,State,cases,deaths,Personal Health Care Expenses Per State Capita (2014),Hospital Services Expenses Per State Capita (2014),Physician and Clinical Services Expenses Per State Capita (2014),Other Professional Services Expenses Per State Capita (2014),Home Health Care Expenses Per State Capita (2014),Drugs and Non-Durables Expenses Per State Capita (2014),Durables Expenses Per State Capita (2014),Other Health Care Expenses Per State Capita (2014)
0,Alabama,387786,14345,7281.0,2625.0,1739.0,170.0,202.0,1407.0,142.0,324.0
1,Alaska,18316,367,11064.0,4715.0,3368.0,465.0,195.0,640.0,139.0,797.0
2,Arizona,426614,18857,6452.0,2337.0,1774.0,248.0,136.0,814.0,175.0,347.0
3,Arkansas,161569,3301,7408.0,2673.0,1635.0,262.0,181.0,1169.0,104.0,635.0
4,California,2664110,102387,7549.0,2753.0,1983.0,217.0,291.0,955.0,97.0,495.0
5,Colorado,766512,37828,6804.0,2739.0,1602.0,325.0,192.0,681.0,172.0,290.0
6,Connecticut,1314995,104185,9859.0,3326.0,2186.0,322.0,296.0,1476.0,141.0,790.0
7,Delaware,234327,7813,10254.0,4078.0,2259.0,348.0,239.0,1525.0,197.0,591.0
8,District of Columbia,229466,10822,11944.0,5233.0,2457.0,223.0,653.0,1171.0,116.0,1098.0
9,Florida,1726811,63147,8076.0,2732.0,2192.0,301.0,294.0,1232.0,253.0,254.0
10,Georgia,1282091,54209,6587.0,2446.0,1817.0,211.0,163.0,938.0,140.0,259.0
11,Hawaii,31433,681,7299.0,2764.0,1922.0,233.0,163.0,1181.0,170.0,174.0
12,Idaho,103987,2828,6927.0,3038.0,1325.0,302.0,178.0,796.0,149.0,383.0
13,Illinois,2843621,122000,8262.0,3380.0,1876.0,339.0,218.0,1006.0,128.0,439.0
14,Indiana,920434,53042,8300.0,3492.0,1841.0,242.0,162.0,1119.0,164.0,372.0
15,Iowa,396980,9203,8200.0,3292.0,1553.0,262.0,176.0,1148.0,139.0,616.0
16,Kansas,231885,6527,7651.0,2964.0,1702.0,267.0,138.0,1119.0,125.0,417.0
17,Kentucky,246480,11851,8004.0,3217.0,1830.0,228.0,160.0,1199.0,149.0,477.0
18,Louisiana,1443404,90609,7815.0,3050.0,1719.0,238.0,283.0,1257.0,101.0,479.0
19,Maine,61284,2451,9531.0,3953.0,1684.0,329.0,203.0,1159.0,137.0,1100.0
20,Maryland,1173802,56126,8602.0,3283.0,2113.0,276.0,177.0,1147.0,126.0,482.0
21,Massachusetts,2929874,167711,10559.0,3933.0,2264.0,301.0,667.0,1250.0,170.0,774.0
22,Michigan,2023047,171867,8055.0,3256.0,1738.0,265.0,288.0,1106.0,273.0,273.0
23,Minnesota,377850,18934,8871.0,3373.0,1759.0,270.0,524.0,955.0,135.0,867.0
24,Mississippi,358459,15047,7646.0,3228.0,1565.0,190.0,212.0,1132.0,165.0,452.0
25,Missouri,395952,17924,8107.0,3492.0,1542.0,228.0,227.0,1273.0,107.0,413.0
26,Montana,23875,676,8221.0,3722.0,1658.0,303.0,151.0,865.0,165.0,546.0
27,Nebraska,259429,3535,8412.0,3492.0,1758.0,296.0,97.0,1242.0,185.0,412.0
28,Nevada,259808,11975,6714.0,2376.0,1872.0,273.0,233.0,966.0,150.0,244.0
29,New Hampshire,117245,4507,9589.0,3771.0,2227.0,263.0,228.0,1222.0,191.0,571.0
30,New Jersey,5645458,332869,8859.0,2915.0,2369.0,361.0,244.0,1355.0,159.0,478.0
31,New Mexico,177827,6867,7214.0,3166.0,1591.0,268.0,250.0,748.0,207.0,354.0
32,New York,15041806,1081194,9778.0,3633.0,1873.0,299.0,478.0,1435.0,144.0,936.0
33,North Carolina,568719,19258,7264.0,2779.0,1612.0,221.0,195.0,1238.0,142.0,267.0
34,North Dakota,55932,1219,9851.0,4479.0,1713.0,260.0,72.0,1175.0,165.0,811.0
35,Ohio,908834,47879,8712.0,3809.0,1779.0,233.0,259.0,1023.0,144.0,542.0
36,Oklahoma,187462,10394,7627.0,3118.0,1651.0,260.0,195.0,1180.0,115.0,359.0
37,Oregon,134979,5067,8044.0,2940.0,1879.0,330.0,167.0,882.0,129.0,793.0
38,Pennsylvania,2320771,127278,9258.0,3416.0,1967.0,308.0,244.0,1345.0,141.0,747.0
39,Rhode Island,401931,14251,9551.0,3617.0,1855.0,311.0,252.0,1411.0,138.0,888.0
40,South Carolina,313173,11859,7311.0,2933.0,1618.0,204.0,219.0,1193.0,154.0,288.0
41,South Dakota,122292,1121,8933.0,4415.0,1635.0,256.0,93.0,949.0,126.0,468.0
42,Tennessee,583792,10198,7372.0,2617.0,1880.0,219.0,214.0,1216.0,136.0,391.0
43,Texas,1553075,41267,6998.0,2698.0,1695.0,208.0,282.0,1073.0,115.0,333.0
44,Utah,245859,2472,5982.0,2351.0,1319.0,212.0,188.0,784.0,161.0,361.0
45,Vermont,45230,2320,10190.0,4670.0,1750.0,321.0,301.0,1158.0,129.0,837.0
46,Virginia,866807,28754,7556.0,2912.0,1877.0,225.0,152.0,1015.0,135.0,420.0
47,Washington,807848,42371,7913.0,3090.0,2064.0,324.0,188.0,795.0,146.0,346.0
48,West Virginia,56158,1950,9462.0,4037.0,1807.0,238.0,272.0,1377.0,186.0,710.0
49,Wisconsin,393823,15587,8702.0,3502.0,2168.0,264.0,230.0,1103.0,125.0,363.0
50,Wyoming,28407,281,8320.0,4001.0,1771.0,377.0,77.0,751.0,129.0,416.0
