,State,cases,deaths,Medicare Health Insurance Per Enrollee (2014),Medicaid Health Insurance Per Enrollee (2014),Private Health Insurance Per Enrollee (2014)
0,Alabama,26912,785,7180.0,4262.0,3641.0
1,Alaska,751,10,7041.0,9927.0,5958.0
2,Arizona,39298,1228,6547.0,4223.0,4035.0
3,Arkansas,13191,188,6486.0,4342.0,3906.0
4,California,159098,5202,7669.0,3766.0,4735.0
5,Colorado,29427,1617,6507.0,6448.0,4623.0
6,Connecticut,45349,4210,8210.0,8780.0,5187.0
7,Delaware,10403,424,7660.0,5596.0,4806.0
8,District of Columbia,9818,520,8946.0,8444.0,8831.0
9,Florida,80101,2992,8282.0,5435.0,4606.0
10,Georgia,56302,2492,7014.0,5507.0,4406.0
11,Guam,1155,6,,,
12,Hawaii,728,17,5585.0,5045.0,4222.0
13,Idaho,3543,89,5594.0,5894.0,3560.0
14,Illinois,134866,6608,7473.0,5152.0,4875.0
15,Indiana,41780,2447,6840.0,6414.0,4078.0
16,Iowa,24263,670,5662.0,7343.0,4076.0
17,Kansas,11569,246,6715.0,6918.0,4855.0
18,Kentucky,12899,530,6764.0,6403.0,4551.0
19,Louisiana,47818,3042,8725.0,5161.0,4420.0
20,Maine,2819,101,5986.0,7816.0,5015.0
21,Maryland,63004,2982,8496.0,7447.0,4343.0
22,Massachusetts,105885,7664,8148.0,13093.0,5302.0
23,Michigan,66466,6039,7798.0,5231.0,3950.0
24,Minnesota,30913,1344,6370.0,8888.0,4603.0
25,Mississippi,20152,915,7568.0,5195.0,4045.0
26,Missouri,16930,903,6845.0,6313.0,4354.0
27,Montana,614,19,5546.0,7404.0,3882.0
28,Nebraska,17031,236,6377.0,7518.0,4536.0
29,Nevada,11673,467,7146.0,5663.0,3417.0
30,New Hampshire,5364,326,6291.0,10944.0,4880.0
31,New Jersey,167426,12727,8144.0,9673.0,5081.0
32,New Mexico,9933,447,5630.0,4930.0,4155.0
33,New York,389349,30683,8262.0,10250.0,5338.0
34,North Carolina,46105,1185,6896.0,6570.0,3859.0
35,North Dakota,3127,77,5735.0,9059.0,4410.0
36,Northern Mariana Islands,30,2,,,
37,Ohio,42010,2597,7262.0,7301.0,4371.0
38,Oklahoma,8645,363,7347.0,4992.0,3878.0
39,Oregon,6105,182,5979.0,6123.0,4232.0
40,Pennsylvania,84077,6337,7371.0,8113.0,4634.0
41,Puerto Rico,5951,147,,,
42,Rhode Island,16164,865,6937.0,10020.0,4620.0
43,South Carolina,19990,607,6900.0,4685.0,4235.0
44,South Dakota,5966,77,5600.0,6192.0,4335.0
45,Tennessee,31623,487,7024.0,4794.0,4680.0
46,Texas,95973,2057,8208.0,5179.0,4696.0
47,Utah,15077,145,6063.0,5903.0,3657.0
48,Vermont,1131,55,5885.0,6006.0,5313.0
49,Virgin Islands,72,6,,,
50,Virginia,55331,1570,6295.0,5759.0,4218.0
51,Washington,27949,1234,6145.0,5321.0,4328.0
52,West Virginia,2341,88,6499.0,6530.0,3917.0
53,Wisconsin,23328,704,6125.0,5877.0,5159.0
54,Wyoming,1089,18,5983.0,6320.0,4957.0
