,State,cases,deaths,Population Per State (2014),Total Health Insurance Enrollment Per State (2014),Total Health Insurance Enrollment (Percent),Medicare Enrollment Per State (2014),Medicare Enrollment (Percent),Medicaid Enrollment Per State (2014),Medicaid Enrollment (Percent),Private Enrollment Per State (2014),Private Enrollment (Percent)
0,Alabama,387786,14345,4843.0,4977.0,102.76688003303738,947.0,19.55399545736114,988.0,20.400578154036754,3042.0,62.81230642163948
1,Alaska,18316,367,737.0,611.0,82.90366350067842,80.0,10.854816824966079,113.0,15.332428765264586,418.0,56.71641791044776
2,Arizona,426614,18857,6720.0,6219.0,92.54464285714286,1096.0,16.30952380952381,1388.0,20.654761904761905,3735.0,55.58035714285714
3,Arkansas,161569,3301,2967.0,2986.0,100.64037748567576,584.0,19.683181664981465,812.0,27.367711493090663,1590.0,53.58948432760364
4,California,2664110,102387,38681.0,38951.0,100.69801711434553,5476.0,14.1568211783563,11505.0,29.743284816835136,21970.0,56.79791111915411
5,Colorado,766512,37828,5350.0,4988.0,93.23364485981308,755.0,14.11214953271028,845.0,15.794392523364486,3388.0,63.32710280373832
6,Connecticut,1314995,104185,3592.0,3785.0,105.37305122494432,619.0,17.23273942093541,868.0,24.164810690423163,2298.0,63.97550111358574
7,Delaware,234327,7813,935.0,1003.0,107.27272727272728,175.0,18.71657754010695,218.0,23.315508021390375,610.0,65.24064171122996
8,District of Columbia,229466,10822,659.0,747.0,113.35356600910471,87.0,13.201820940819422,242.0,36.722306525037936,418.0,63.42943854324734
9,Florida,1726811,63147,19889.0,17977.0,90.38664588465987,3900.0,19.608829000955303,3534.0,17.768615817788728,10543.0,53.00920106591583
10,Georgia,1282091,54209,10087.0,9061.0,89.82849211856846,1469.0,14.563299296123725,1685.0,16.7046693764251,5907.0,58.56052344601963
11,Hawaii,31433,681,1416.0,1384.0,97.74011299435028,237.0,16.73728813559322,291.0,20.55084745762712,856.0,60.451977401129945
12,Idaho,103987,2828,1634.0,1564.0,95.71603427172583,271.0,16.585067319461444,218.0,13.341493268053856,1075.0,65.78947368421053
13,Illinois,2843621,122000,12868.0,13410.0,104.21199875660554,2026.0,15.744482437053156,3105.0,24.129623873173763,8279.0,64.3378924463786
14,Indiana,920434,53042,6595.0,6350.0,96.28506444275968,1124.0,17.043214556482184,1070.0,16.224412433661865,4156.0,63.017437452615624
15,Iowa,396980,9203,3108.0,3376.0,108.62290862290862,561.0,18.05019305019305,606.0,19.498069498069498,2209.0,71.07464607464607
16,Kansas,231885,6527,2899.0,2673.0,92.2042083477061,477.0,16.45394963780614,352.0,12.142117971714384,1844.0,63.60814073818558
17,Kentucky,246480,11851,4413.0,4503.0,102.03942895989123,846.0,19.170632222977567,1058.0,23.97462043961024,2599.0,58.894176297303424
18,Louisiana,1443404,90609,4648.0,4397.0,94.59982788296041,772.0,16.609294320137693,1128.0,24.268502581755595,2497.0,53.72203098106713
19,Maine,61284,2451,1331.0,1441.0,108.26446280991735,299.0,22.464312546957174,315.0,23.6664162283997,827.0,62.13373403456048
20,Maryland,1173802,56126,5967.0,6031.0,101.07256577844814,905.0,15.166750460868109,1143.0,19.1553544494721,3983.0,66.75046086810794
21,Massachusetts,2929874,167711,6750.0,7183.0,106.4148148148148,1189.0,17.614814814814814,1542.0,22.844444444444445,4452.0,65.95555555555556
22,Michigan,2023047,171867,9916.0,10529.0,106.18192819685358,1853.0,18.686970552642194,2110.0,21.27874142799516,6566.0,66.21621621621621
23,Minnesota,377850,18934,5453.0,5728.0,105.04309554373738,888.0,16.28461397395929,1053.0,19.310471300201723,3787.0,69.44801026957637
24,Mississippi,358459,15047,2992.0,2752.0,91.97860962566845,549.0,18.348930481283425,683.0,22.827540106951872,1520.0,50.80213903743316
25,Missouri,395952,17924,6061.0,5818.0,95.99076060056096,1113.0,18.363306385084968,910.0,15.014024088434253,3795.0,62.613430127041745
26,Montana,23875,676,1023.0,952.0,93.0596285434995,195.0,19.06158357771261,113.0,11.04594330400782,644.0,62.95210166177908
27,Nebraska,259429,3535,1881.0,1805.0,95.95959595959596,306.0,16.267942583732058,213.0,11.323763955342903,1286.0,68.367889420521
28,Nevada,259808,11975,2833.0,2557.0,90.25767737380869,435.0,15.354747617366748,428.0,15.107659724673491,1694.0,59.795270031768446
29,New Hampshire,117245,4507,1329.0,1358.0,102.18209179834462,259.0,19.48833709556057,144.0,10.835214446952596,955.0,71.85854025583144
30,New Jersey,5645458,332869,8925.0,8842.0,99.07002801120449,1462.0,16.380952380952383,1483.0,16.61624649859944,5897.0,66.07282913165267
31,New Mexico,177827,6867,2083.0,2059.0,98.84781565050407,361.0,17.330772923667787,702.0,33.701392222755636,996.0,47.81565050408065
32,New York,15041806,1081194,19719.0,20129.0,102.07921294183275,3278.0,16.62356103250672,5286.0,26.806633196409553,11565.0,58.64901871291648
33,North Carolina,568719,19258,9934.0,9236.0,92.97362593114556,1719.0,17.304207771290518,1649.0,16.59955707670626,5868.0,59.06986108314878
34,North Dakota,55932,1219,740.0,740.0,100.0,117.0,15.81081081081081,76.0,10.27027027027027,547.0,73.91891891891892
35,Ohio,908834,47879,11594.0,11963.0,103.18268069691219,2108.0,18.181818181818183,2559.0,22.071761255821976,7296.0,62.92910125927204
36,Oklahoma,187462,10394,3877.0,3795.0,97.88496259994841,665.0,17.152437451637866,735.0,18.95795718338922,2395.0,61.77456796492133
37,Oregon,134979,5067,3968.0,4119.0,103.8054435483871,728.0,18.346774193548388,964.0,24.29435483870968,2427.0,61.16431451612904
38,Pennsylvania,2320771,127278,12791.0,13172.0,102.97865686811039,2489.0,19.45899460558205,2150.0,16.808693612696427,8533.0,66.71096864983191
39,Rhode Island,401931,14251,1054.0,1061.0,100.66413662239088,200.0,18.975332068311197,207.0,19.639468690702085,654.0,62.04933586337761
40,South Carolina,313173,11859,4828.0,4661.0,96.54101077050538,910.0,18.848384424192215,922.0,19.096934548467274,2829.0,58.595691797845895
41,South Dakota,122292,1121,853.0,829.0,97.18640093786635,152.0,17.819460726846426,108.0,12.661195779601405,569.0,66.70574443141852
42,Tennessee,583792,10198,6545.0,6060.0,92.58976317799848,1206.0,18.42627960275019,1348.0,20.595874713521773,3506.0,53.56760886172651
43,Texas,1553075,41267,26945.0,22025.0,81.74058266839859,3516.0,13.048803117461496,4136.0,15.349786602338098,14373.0,53.34199294859899
44,Utah,245859,2472,2942.0,2891.0,98.26648538409245,333.0,11.318830727396328,296.0,10.061182868796736,2262.0,76.8864717878994
45,Vermont,45230,2320,627.0,700.0,111.6427432216906,128.0,20.414673046251995,176.0,28.07017543859649,396.0,63.1578947368421
46,Virginia,866807,28754,8317.0,7707.0,92.66562462426356,1311.0,15.762895274738487,928.0,11.15786942407118,5468.0,65.7448599254539
47,Washington,807848,42371,7054.0,7153.0,101.4034590303374,1146.0,16.24610150269351,1539.0,21.81740856251772,4468.0,63.33994896512617
48,West Virginia,56158,1950,1849.0,2014.0,108.92374256354786,411.0,22.22823147647377,495.0,26.771227690643588,1108.0,59.924283396430496
49,Wisconsin,393823,15587,5758.0,5890.0,102.29246266064607,1023.0,17.766585620006946,1039.0,18.04445988190344,3828.0,66.48141715873567
50,Wyoming,28407,281,584.0,550.0,94.17808219178082,92.0,15.753424657534246,69.0,11.815068493150685,389.0,66.6095890410959
